86736	枭巢喋血记
100049	北斗神拳之拉奥传激斗之章 剧场版
106705	乌鸦的拇指
73171	啊,男孩!
99542	爱情记录
71127	天地无限
78302	天地无限
85987	名花有主 美国版
91108	生人勿进 瑞典版
102116	死亡论文
97254	警察在纽约
84456	天使a
77801	礼物 韩版
79594	贝多芬传
80618	隐藏摄像机
80876	一九九五闰八月
95981	你那边几点
83438	我是丑小鸭
99311	林肯律师
79602	背水一战
102643	我的心
104950	海蒂传奇
78327	提图斯
83703	你好，陌生人
71675	三只猴子
84732	唐吉诃德 俄罗斯版 俄罗斯版
77822	卑劣的街头
99583	不被爱的人
82433	九个皇后
86017	南太平洋
97794	蓝色自行车
88326	黑暗侵袭1
78602	好男好女
83725	未完成的喜剧
88845	女朋友○男朋友
96781	梦幻成真 89版
84498	山歌姻缘
87570	阿里郎
83476	我们要爱母亲
80151	达尔文奖
88857	名扬四海
72731	我父亲的自行车
79906	残缺
84514	天明
84259	铁手无情
85796	战国妖姬
91173	漂洋过海爱上你
85798	高级美容院
91686	半生缘
107560	银实
74025	蜡笔小新之电击！猪之蹄大作战
78121	记得香蕉成熟时
87849	有希望的男人
82735	有趣的电影
79921	藏獒多吉
81970	黄金时代 法国版
72499	灯,与神无关
82995	灵通人士
105013	蜡笔小新17：呐喊!春日部野生王国 剧场版
78390	股票分析师
79414	巴黎屋檐下 1930版
88886	撒玛利亚女孩
86071	全家福
103479	時空幻境 宵星傳奇
85819	黑水仙 英国版
73022	一代拳王
84798	十一岁的夏天
76095	对窗
77375	金枝玉叶2
88128	惊天告密
77377	流氓医生
105538	旺妲的房间
83523	明日之歌 港版
82757	狼山喋血记
90949	情寻猫脚印
106056	驭星者之闪亮的塔科特 剧场版
87370	疯猴
77644	花神咖啡馆的情人们
79695	战地钟声
88656	恋爱进行时
92240	基佬大厨
78162	野兽刑警
96594	生命无限公司
77139	舞出我人生1
102228	熊猫家族
83029	流亡
80985	非洲皇后号
85596	阿克巴大帝
77408	静静的决斗
78433	拆弹部队
88161	鬼宿舍
94305	白日美人
83298	洛克王国!圣龙骑士
78182	记得香蕉成熟时
85606	爱的巧遇
92008	11点14分
104043	危情谍影
78444	未竟一生
98156	卖猪
100972	北京遇上西雅图
92015	军曹大电影3
85618	北京房事
97650	马格回家
99698	法国猫王
85877	脊椎的故事
95349	五更寒
103797	四月之泪
92279	围捕
98167	不可饶恕 韩版
88698	明亮的星
90493	蜡笔小新4：奇异乐园大冒险 剧场版
83838	奇门遁甲
82303	加州之王
102783	平静的躁动
85377	野兽刑警
88705	为爱毁灭
102785	挽歌
77187	李米的猜想
82565	菊花茶
83077	无懈可击 美版
77446	惊蛰
88200	一代宗师
74633	2+2=5
81034	方世玉1
76429	监视者们
97679	爱旅
79248	爱情的代价
87440	十八般武艺
81809	悲哀的桃乐丝
94865	初始与结束
80537	伊莎贝拉
84633	伸冤记
99739	机械师 西班牙版
79517	碧海情缘
84382	三闯少林
77215	白发魔女1
86175	天使在人间
106657	肉体的代价
75170	男孩和原子
97444	加油印度
75173	南希的早晨
96933	玫瑰纹身
98981	坏守卫
87974	影子写手
91046	扒手莫扎特
107177	发条娃娃
78766	水果硬糖
99504	安东寇班:里里外外
77233	五亿探长雷洛传1：雷老虎
81585	哈迪塞镇之战
107700	非诚勿语
84149	头号通缉
88502	教皇诞生
106678	巴黎
88759	魔术师
90807	铁翼蓝天
92087	末日危途
92599	惊爆银河系
74681	那一刻
107961	菲力猫
100538	虹色萤火虫，永远的暑假
82365	金刚 1933版
93885	蒸汽男孩
89792	精装难兄难弟
79555	保持缄默
80323	大江东去
77510	原乡人
83399	美丽一世情
77256	老井
86216	寻枪
89547	铁蹄下的村庄
77517	大醉侠
100045	苹果核战记2
99791	我的军中情人2
88018	意乱情迷
95442	凯文怎么了
87507	美国情事
78548	我爱你马顺
81620	海鹰 内地版
93140	北村方向
83927	七小福
100059	福星小子1：只有你 剧场版
81372	寻爱记
88796	倾国之恋
77789	绿鱼
100829	使者
93152	人与神
78310	情深到来生
78055	旺角卡门
77546	回魂夜
78058	伊莎贝拉
97770	残酷生活
79851	布鲁克斯先生
81900	新十二生肖
83953	狙击手 1997版
82418	警犬马洛
88822	吐司
79863	岳父大人
105464	犬夜叉4：红莲之蓬莱岛 剧场版
84473	天堂里的笑声
87804	捕蝇纸
105724	洛荷
103421	犹太长老的灵猫
89859	汉城大劫案
97283	雪地里的情人
100099	焦头烂额
80389	鱼缸
77064	炙热的告别
97034	医院人生
79116	追忆似水年华
87820	超级精爸
71437	五月之后
91405	音恋
78094	快乐人生
87824	冰球坏小子
89616	东京少女
88082	疯狂的麦克斯2
106259	四个婚礼和一个葬礼
79895	枕边的男人
89625	今天
79898	致命切割
79131	阿里巴巴与四十大盗
102431	魔法少女奈叶 电影版
77346	黑玫瑰对黑玫瑰 1992版
79138	阿育王
79394	八墓村
82982	午夜凶铃1
88359	幻想之爱
81960	疾走
84265	热血高校1
84267	热血高校2
78892	常在我心
78125	黑骏马
83757	女煞星大闹乌龙院
93488	爱与舞蹈
88113	怪兽在巴黎
77874	唐山大地震
81715	黑河
82997	恋爱之道
86070	青春浪子
72759	婚纱照
95032	小猪教室
103992	多情双宝环
81722	洪熙官 1977版
79420	巴士惊魂
89408	10件或更少
92736	美丽坏东西
80194	大富之家
86082	爷爷与花
94786	我略知她一二
87619	保卫者
80454	大牌明星
96838	叛舰凯恩号
81736	呼啸山庄
79945	草叶
77388	基佬四十
88908	傻瓜
81741	熊人乔纳森
78670	古惑仔之只手遮天
107599	咕噜牛宝宝
79184	爱欲旋律
97872	湄公河满月
80977	非常线之女
103761	文学少女回忆录1：梦见少女前奏曲
100690	南方大作战
77396	红与黑
83285	罗尔娜的沉默
80726	第42街
79961	乘龙快婿 内地版
79706	摘星梦难圆
85594	巴黎小情歌
86107	深闺疑云
80476	永生的战士
85852	花田喜事
85085	比悲伤更悲伤的故事
81247	嘎达梅林
100449	开破车
75364	擒凶记 高清版
78439	水性杨花
84329	人质
74346	银行抢劫案
78442	最后一站
86123	诗人在奔跑
83822	七天 韩版
78447	威尼斯商人 2004版
80752	赌王大骗局
78962	五月天追梦
99957	嫌疑人X
77687	人在囧途
77176	无间道3
77944	黑玫瑰对黑玫瑰
81784	星落凡尘
81785	红男绿女
79484	倒霉熊的杯子之旅
83324	卧虎藏龙
87420	马永贞
77182	暮光之城1：暮色
88446	会更好的
98942	锈与骨
104062	福星小子4：永远的兰姆 剧场版
85887	魂断情天
82560	居里夫人
88960	诺拉五天
106880	瓦尔哈拉的传说之雷神
107648	泼水节的传说
85633	安娜·卡列尼娜
87425	乾隆皇君臣斗智
78978	带一片风景走
81027	夜长梦多 美国版
89219	边境风云
82822	葵花劫
93830	不列颠之战
83592	莫扎特和鲸鱼
106888	纯粹 瑞典版
77705	阿道夫
89996	再见，总有一天
90252	雷顿教授与永远的歌姬
78733	我人生中最美的一周
77198	爱的蹦极
97166	半点好男人
97422	呼吸
95375	11度青春 全集
81040	方世玉2：万夫莫敌
86928	邮梦人
99730	黑色星期四
91544	男孩之家
92057	月吟
99993	红花坂上的海
83354	卖艺春秋
75164	遇见百分之百的女孩
99996	游戏王之光之金字塔 剧场版
88990	双面劳伦斯
91807	哭泣的拳头
96159	同心难改
79010	杀生
106146	美好生活
81827	侯爵夫人
86435	今天我休息
88741	盲
81318	公路电影
79015	五月天追梦3DNA 3D版
88231	一丝偶然 Un cuento chino
86697	无畏之心
83372	冒充者谍海浮尸
88492	幸福爱相随HOME
89773	格莫拉 2008版
101293	天台 内地版
79278	足迹
83633	我的父亲甘地
86706	心如折纸
77491	日历女郎
101555	LOVE 日本版
86196	铁翼雄风
105141	命运之石
107957	鳄梨色拉
78521	小王子
83386	湄公河满月祭
91066	哆啦A梦之新大雄的宇宙开拓史 剧场版
91326	巴尔扎克与小裁缝
104640	飞船
88257	黑暗弥漫
78788	这个杀手好怕丑
93380	最后的尼安德特人
79301	爱人谋杀
82629	被爱的女贼
71625	伏 铁炮娘的捕物帐
99785	蓝宝石 澳大利亚版
82636	控制 2004版
79054	最具潜质女星
79057	罪恶天使 1943版
89041	死亡录像1
100305	活在当下
83922	七匹狼1：青春引爆
86738	新纽扣战争
78803	死囚之舞
79059	36总局
72920	挂历女郎
77785	醉画仙
81625	骇客追缉令
87513	说谎游戏
78042	无间道3
88029	银行大劫案
88543	拉扎老师
100063	AIR 剧场版
89824	圣殿骑士2：路尽头的国度
79585	终极证人 1994版
106467	勾魂慑魄
87524	BJ单身日记
102631	毛利男孩
92136	007之黄金眼
85738	忠勇之家
89834	迪迦奥特曼之最终圣战
77803	爱情倒后镜
106988	建筑师之腹
77550	七十二家房客
78320	军曹大电影1
79344	最好的时光
94704	草原英雄小姐妹
90866	里昂黑帮
103923	事不过三
97012	仲夏夜玫瑰
102900	默文·卡拉
77560	埋伏
88569	龙纹身的女孩 2009版
95737	故土
79611	冰冷热带鱼
77820	马粥街残酷史
88831	突袭
104708	对某飞行员的追忆
85766	蜂蜜与四叶草
85002	死亡诗篇
99338	夏日暖洋洋
83467	迷幻公园
80143	错体人
90641	青鸟 日本版
106513	杀死那个结了婚的男人
83734	女儿红
103704	蜡笔小新之动感超人大战高叉魔王 剧场版
72474	海陆空大逃亡
84762	圣安娜奇迹
79643	脖子上的安娜
99868	天堂之爱
103452	兄兄妹妹
77598	慌心假期
99872	让天使来承担
84772	圣诞小屋
87589	重整旗鼓
91694	心之归属
99886	盛装登场
84783	失恋33天
82226	接近天堂
78388	奇袭60阵地
87349	长辈
88374	建筑学概论
105014	人人都说我爱你
102711	蜡笔小新之云黑斋的野心
88632	老表三贱客
88122	亿万少年的顶级机密
78909	点指兵兵
81981	邪
85821	功夫料理娘
77886	笑林小子2：新乌龙院
81470	刮痧
107326	心动的感觉
93247	千年鹤
86592	通天大盗
81730	后门
97092	泳池骄龙
80709	地狱天使 1930美国版
100677	一九四二：吾国吾民
77894	线人
85575	祖鲁战争
73293	大家,再见
85583	爱情公寓
91985	花
107089	一键成名
85848	月夜闪灵
86360	古刹钟声
77402	新平家物语
78173	女儿红
88159	憨豆特工1
82018	魂断巴黎
89954	主顾
77156	黑帮暴徒
86629	温柔的爱
78438	赤焰战场
93286	时空罪恶
104038	逐梦奇迹
87400	黑灵官
101224	心灵之境
85609	爱的死后报告
88170	功夫1
77676	孤堡惊情
80236	欲擒故纵
81516	海外特派员
82029	小鱼历险记
85872	有教养的人
81521	雪夫人绘图
86129	施罗米先生,你好
105586	银幕黑塔利亚 剧场版
93045	警员
84599	神州第一刀
79226	爱丽·帕克
91772	俄罗斯玩偶
78974	春娇与志明
80256	预感 法国版
107649	破刃之剑1：觉醒之刻 剧场版
87426	乾隆下江南
78723	一切为了她
77444	盗马贼
77189	手机
82054	晓光
79751	脂粉市场
78731	怒火攻心1
99980	青蛙军曹5：奇迹的时空岛! 剧场版
90254	无畏上将高尔察克
77455	列宁在十月
84367	萨沙舞皇后
86159	逃往雅典娜
104336	克格勃无间事件
78225	八星报喜
78226	飞鹰计划
80274	刺客
84370	塞萨尔
85906	鸡先生
87699	巴黎最后的探戈
83604	年轻的日子
92565	会说话的照片
78230	我爱夜来香
84631	特警冤家1
77212	家有喜事 1997版
88988	死神的十字路口
92572	爱的初体验
77725	国境的南边
98973	牙买加客栈
86432	美丽新世界
102051	艾希曼
78248	大丈夫日记
78760	咕咕是一只猫
86441	林则徐 1959版
104362	来自天堂的音符
107690	扯线王子复仇记
79531	包法利夫人 1991版
78508	最爱
80812	伊甸湖
87980	音为爱
77743	电台之星
80559	当尼采哭泣
84404	三年早知道
77495	故都春梦 1964版
79544	终极斗士3：赎罪
88762	女教皇
72635	壳中裂缝
96699	美丽的人
97724	黑荆棘
103871	蜡笔小新之黑暗珠珠大追击 剧场版
72128	让我们乘A列车前行吧
103104	最后的忠臣藏
92097	暗流1
84418	三笑 1969港版
77765	老千
81093	福尔摩斯神犬
81606	黑暗标靶
84166	突变巨兽
90566	海岸线
97225	禁果
106185	昏迷
73163	破碎之家
81611	海魂
100043	青蛙军曹4：侵袭!龙勇士 剧场版
79055	最终幻想7：圣子降临
97743	飞吧,小鹿
77520	新少林五祖 1994版
78032	线人
99794	邻居 韩版
77268	门徒
81364	眼泪
82645	绝命急先锋
105685	剧场版 破刃之剑 第一章 “觉醒之刻”
90072	颠倒黑白 欧洲版
91609	O记三合会档案
78298	再见艳阳天
78554	为了霍洛维茨
99546	爱情赏味期
93660	爱比死更冷
96476	九个半星期
97247	行礼箱
77792	甜蜜的人生
77281	二十四城记
81121	粉红色潜艇
78052	窃听风云1
80868	一日情深
92645	生死谍变
100072	蜡笔小新之超时空!呼风唤雨之我的新娘 剧场版
96234	脖子上的安娜
103148	公平竞争
77294	一个陌生女人的来信 徐静蕾版
81647	旱季
78832	想爱就爱1
107249	咪咪的诱惑
97778	长毛象
77300	没事偷着乐
78580	越狱二人组
93428	谈谈情，跳跳舞
93174	世界上最伟大的父亲
78074	绑架门口狗
80635	电影就是电影
88827	梦想阿根廷
72445	星期三女孩
78848	星空
79617	比利的好莱坞之吻
105729	雪琳娘
77573	十万火急
81158	疯草
71943	天地明察
77576	我和爸爸
80906	多瑙河之波
94730	无法无天
81420	血溅十三号警署 1976版
84495	山东狂人
83216	鲁宾逊漂流记 墨西哥版
88081	风筝 印度版
99345	爱情限量版
99861	熟男,我爱你
77590	异度空间
80919	一个美国人在巴黎
96024	诺桑觉寺
88346	滑轮女孩
99866	替罪羊
86043	女扮男装
77597	江山美人
88605	我与梦露的一周
91678	借东西的小人
74527	属于你的我的初恋
103968	性爱狂想曲
77858	电话谋杀者
80420	蛋黄酱
72997	恋爱的温度
77350	安娜玛德莲娜
79654	边寨烽火
86056	骗局 2005版
87851	雌雄莫辨
81969	寂静的山林
97843	惊悚无眠
90678	第九突击队
97849	情陷百乐门
100665	阿嬷的梦中情人
89403	不可能的可能
99901	列宁格勒袭击
106046	青燕
72512	乡村教师
101696	宝拉X
81985	谎言的颜色
84289	铁路战斗队
78915	胡越的故事
107332	噪音
77125	高度戒备
80710	拳霸2
98374	西游·降魔篇
75335	天使的胆量之红色教室
77383	富贵黄金屋
71752	嗜睡症
104776	北斗神拳之尤利亚传
79433	暴君焚城录
94025	康桥的午夜电台
83787	迫切的任务
94795	城寨出来者
99659	臭臭先生
87374	烂头何
106062	战士奇兵
94031	灰眼珠的男孩
83024	两毛五
86099	夜巡
72788	一个女人身份的证明
91221	破碎的拥抱
92758	征服
90713	贝拉的魔法
97632	合家欢
90721	爱情拼图
95330	地下游击队
97891	森林之王
78436	年轻的维多利亚
84836	台湾往事
78949	猎狼联线
77671	无暇之钻
80231	诚实的商人
86119	赛马场的一天
96359	巫山日记
79977	圆桌武士
99692	恶魔岛之王
97903	上海滩十三太保
87920	当你熟睡
89200	安娜·卡列尼娜 1997版
85619	足球尤物
95604	爸爸的女儿们
75384	皮耶拉的故事
101753	头骨国度
88954	人类之城
84092	青春的脚步
77949	安娜玛德莲娜
105856	弗吉尼亚
80514	大厦将倾
97667	大人国小人国
77188	一声叹息
94340	阴风阵阵
83078	无形的战线
77448	站直了别趴下
88968	爱的谎言
95624	爱在老挝1：你好,琅勃拉邦
84107	青楼艳妓
85643	长腿父亲
97164	纵横天下
107148	你不要走
84622	蛇杀手
86671	新闻记者1
84368	甜蜜的冲动
77201	逃学威龙1
77970	异度空间
77461	丽莎
78741	奥罗拉公主
87447	天涯明月刀
99738	还愿之旅
87452	武松
97439	绒布小兔子
94887	徐秋影案件
99245	最后一吻
82350	解药
78516	玩大的
86452	鸡毛信
90550	第九日
86713	向上帝调头寸
78524	秀秀秀
95423	双镯
84928	宋宫秘史
100032	机动战士高达之F91
76738	汤姆·索亚历险记
83651	女皇陵下的风流娘们
78534	幸福 韩国版
100038	战国BASARA 剧场版
72391	性,毒品和摇滚乐
100039	青蛙军曹2：深海公主 剧场版
78024	空战英豪
90316	水中仙
97996	逃离冰魔岛
100044	网球王子之英式庭球城决战
78286	人间色相
75216	失乐园
88784	魔法保姆麦克菲
83409	妙药春情
100051	幽游白书之冥界生死斗 剧场版
107477	逃狱
78808	兔子洞
81882	新陈三五娘
78812	心理医生
87517	夏日春情
89310	僵尸胡安
81631	寒夜琴挑
90591	菲比梦游奇境
72930	暗金丑岛君
77794	光复节特赦
81380	孤独二兄弟
99046	为爱出走
99815	黑蝶漫舞
83177	罗马帝国沦亡录
90090	玻璃少女
77291	落叶归根
99310	拯救圣诞鹅
79599	背起爸爸上学
85743	反之亦然
100592	哆啦A梦七小子与怪盗哆啦邦谜样的挑战书
79089	捉迷藏
84722	生死竞赛1
